Name,Team,IP,Loc+ FA,Loc+ SI,Loc+ FC,Loc+ FS,Loc+ SL,Loc+ CU,Loc+ CH,Loc+ KC,Loc+ FO,Stuff+,Location+,Pitching+,NameASCII,PlayerId,MLBAMID
"Frankie Montas","- - -",150.2,101.4592439862543,102.31515873015873,91.14853658536586,97.99060041407867,95.76832740213524,,,,,102.42102696444843,98.43670195387632,101.06019781154436,"Frankie Montas",14309,593423
"Bryan Abreu","HOU",78.1,86.91920398009948,,,,96.0378229317852,,46.32857142857142,,,108.9887211093991,91.51685670261942,101.01909090909092,"Bryan Abreu",16609,650556
"Robert Gasser","MIL",28,94.9493670886076,96.77061224489796,106.61297297297297,,100.37625,,99.02070175438597,,,105.37814070351757,98.2270351758794,101.01050251256281,"Robert Gasser",29812,688107
"Jacob Barnes","WSN",66,102.20838709677419,,96.64939890710382,,105.92390243902442,,,,,100.41983899821109,99.60255813953488,100.97194991055454,"Jacob Barnes",12323,606930
"Sean Reynolds","SDP",11,96.2230909090909,,,,85.16271844660194,,122.115,,,107.76053333333334,92.54079999999999,100.91271111111115,"Sean Reynolds",22253,669308
"Adam Kloffenstein","STL",1,,99.76,14.540000000000006,,,29.519999999999996,,,,116.27333333333334,75.348,100.84266666666666,"Adam Kloffenstein",24493,680572
"Hayden Wesneski","CHC",67.2,103.31979591836735,98.5535,113.63705263157894,,108.04580148977357,,84.78187499999999,,,95.58317178100894,104.81587021351834,100.7354341754175,"Hayden Wesneski",27581,669713
"Eduardo Salazar","- - -",29.1,111.0570588235294,99.52747967479671,,,96.54113744075829,32.599999999999994,50.64,,,98.92095790381983,98.77792137631532,100.6952060753534,"Eduardo Salazar",23135,674285
"Yu Darvish","SDP",81.2,93.42384937238494,102.8329245283019,95.86036363636366,99.8117543859649,101.76440170940172,106.0598148148148,,118.51593749999999,,99.76557768924303,100.9618804780876,100.68731474103586,"Yu Darvish",13074,506433
"Geoff Hartlieb","COL",9,95.407,114.26918918918919,108.92114285714285,,99.21615384615384,,,,,98.2611678832117,104.70394160583942,100.6592700729927,"Geoff Hartlieb",19558,664129
"Yohan Ramírez","- - -",45,91.81108527131784,95.7268831168831,,,88.34386100113124,95.74808599167824,,,,108.51664921827113,92.6225348390656,100.63836210126243,"Yohan Ramirez",19444,670990
"Tyler Holton","DET",94.1,98.36519607843135,103.10543701140588,102.99038251366119,,93.88086956521738,96.715,106.50830039525692,,,100.80810326339129,101.60438902224543,100.6182967221712,"Tyler Holton",26231,663947
"Sam Moll","CIN",37.2,92.56776371308015,98.42966292134831,,,104.93642384105961,,93.01464285714285,,,106.34045088566832,97.26524959742356,100.61336553945247,"Sam Moll",14874,594580
"Shaun Anderson","- - -",16.1,99.90918918918919,114.28125,,,115.44945454545454,,115.11142857142859,,,82.43737704918031,110.54442622950818,100.60786885245902,"Shaun Anderson",19453,641312
"Jose E. Hernandez","PIT",5.1,113.80799999999999,,,,97.35932203389831,,,,,98.62404494382021,102.90382022471911,100.54988764044944,"Jose E. Hernandez",22318,669796
"T.J. McFarland","OAK",56.2,138.296,111.44285714285714,106.52,,108.10931250000007,,104.60699029126216,,,92.27133574007222,109.56705174488572,100.536365824308,"T.J. McFarland",3237,519008
"Garrett Cleavinger","TBR",60,77.5609885931559,70.9108,99.06561151079136,,93.78052884615386,,,,,112.73945075757582,88.81414772727275,100.53037878787877,"Garrett Cleavinger",17897,664076
"Andrew Heaney","TEX",160,99.1706432748538,92.4963157894737,60.373333333333335,,107.66473770491805,119.44093457943927,101.56647948164148,,,99.37988167720088,102.59974801871239,100.46413469581543,"Andrew Heaney",15423,571760
"Matthew Liberatore","STL",86,101.89666666666666,115.1769675090253,96.67747126436782,,91.41524064171124,60.564772727272725,82.57,,,103.72297999357558,97.64935810954138,100.44606871640093,"Matthew Liberatore",22294,669461
"Tommy Nance","TOR",22,137.88,90.47247863247864,,,92.10481927710842,98.14661157024793,,,,100.48282131661442,96.34470219435738,100.43003134796234,"Tommy Nance",19178,667297
"Graham Ashcraft","CIN",77.1,,99.34138528138527,99.36746500777603,,94.10560747663553,,46.943999999999996,,,101.71046701260191,96.06246108228318,100.39406968124536,"Graham Ashcraft",27552,668933
"Freddy Peralta","MIL",173.2,102.42199757869246,,,,103.4764133738602,109.81290322580644,94.9172014925373,,,98.87897217675939,101.86701800327333,100.30981342062195,"Freddy Peralta",18679,642547
"Taj Bradley","TBR",138,91.45299895506794,,90.71949612403102,90.26870129870129,,83.19043902439023,,,,108.50219501530384,90.24796676869259,100.28583296895495,"Taj Bradley",22543,671737
"José Leclerc","TEX",66.2,86.27504761904761,114.1310588235294,91.08952380952383,,105.02842105263154,,91.66585365853659,,,103.94349498327765,95.72020066889628,100.28372909698994,"Jose Leclerc",14524,600917
"Victor Vodnik","COL",73.2,97.12680142687279,,,,99.92186567164183,,105.797899543379,,,99.15877153558057,99.10325093632963,100.26492883895133,"Victor Vodnik",24614,680767
"Tim Mayza","- - -",42.2,63.26333333333333,98.74323809523808,,,99.2660143994602,,,,,100.22360633910823,98.44982925558693,100.24473284427008,"Tim Mayza",15042,641835
"Bowden Francis","TOR",103.2,109.134,99.7328888888889,,100.60034843205575,88.11418459403194,94.20685512367491,,,,98.72081434236212,102.63620103316347,100.18829951676102,"Bowden Francis",20548,670102
"Landen Roupp","SFG",50.1,78.3322549019608,93.26964577656676,,,97.11526315789472,116.95346438848921,82.23811764705881,,,98.39775075905351,102.43449892290732,100.18496799253668,"Landen Roupp",30076,694738
"John Schreiber","KCR",51.2,97.29835616438356,94.35353448275865,107.74648648648649,,109.11941908713689,,114.85854545454548,,,100.12127946127946,102.49043771043766,100.15254769921442,"John Schreiber",20020,670167
"Michael King","SDP",173.2,108.04795422031474,102.87868649318466,,,95.86632131806091,,108.3116409537167,,,95.65410858365462,103.84729991787916,100.10005022997521,"Michael King",19853,650633
"Ethan Roberts","CHC",26.2,29.700000000000006,124.39999999999999,91.26263157894738,,99.08135231316726,,,,,105.57957805907174,97.29746835443038,100.08856540084388,"Ethan Roberts",24930,681799
"Jake Bloss","HOU",11.2,107.88368932038836,116.2,,,105.7,108.79806451612903,93.24666666666667,,,91.53165957446808,106.25863829787235,100.08799999999998,"Jake Bloss",33168,814005
"Zack Littell","TBR",156.1,113.33795992714025,98.56353260869567,,109.66708333333332,111.98961538461538,,,,,89.42169559951554,109.65838514331863,100.08779975777148,"Zack Littell",15823,641793
"Shane Baz","TBR",79.1,102.55505190311419,,,,83.3021875,93.35376518218622,100.38354838709678,,,102.28147963424772,96.347497921862,100.05720698254365,"Shane Baz",22264,669358
"Andre Pallante","STL",121.1,101.63112903225803,84.27559782608695,,,108.71339843068876,,,111.03409836065575,,96.59792191036202,100.60215583429445,100.05244648142863,"Andre Pallante",26108,669467
"Hunter Stratton","PIT",37.2,86.98626168224297,114.07428571428571,98.83179723502307,,101.82054421768709,,,,,105.57563139931742,95.93436860068262,100.04791808873719,"Hunter Stratton",23455,676702
"Ryan Miller","LAA",13,,103.85333333333334,,,104.37951999999999,,,,,99.8113183279743,102.59485530546624,100.00649517684892,"Ryan Miller",22187,668943
"Jonathan Cannon","CHW",124.1,101.02995983935742,101.90383802816899,105.10558974358975,,102.1825339366516,,111.28564643799473,,,95.59475584779646,104.25255697780368,99.9837242401006,"Jonathan Cannon",31730,686563
"Cole Sulser","- - -",16.1,110.32601398601399,,116.38879999999999,,94.84250000000002,,83.57626666666667,,,94.9545221046077,103.33306610626816,99.97737702366126,"Cole Sulser",15256,642121
"Jack Kochanowicz","LAA",65.1,94.82905660377358,106.82688102893891,,,,84.90860759493671,89.62384615384615,,,101.13745812807885,100.44626600985224,99.97259113300495,"Jack Kochanowicz",27688,686799
"Zac Gallen","ARI",148,91.13335634167386,48.52,84.53480519480519,,100.66977168949774,,117.2948717948718,122.93452449567722,,91.5200797448166,104.14408293460922,99.92566985645935,"Zac Gallen",19291,668678
"Austin Voth","SEA",61,99.23142857142858,,99.480547112462,,100.05930434782607,108.90141304347826,,,,100.52117163412125,101.64842754367928,99.88637204522092,"Austin Voth",15047,608723
"Walker Buehler","LAD",75.1,102.47046391752578,85.30477064220185,110.70791366906474,,89.13473684210526,,92.13072463768114,96.24796875,,99.83695067264574,98.33793721973096,99.82130044843049,"Walker Buehler",19374,621111
"Garrett Whitlock","BOS",18.1,,107.29835616438356,108.83290322580648,,111.06515463917528,,92.78175824175824,,,92.152,104.56787500000003,99.8158125,"Garrett Whitlock",20191,676477
"Carlos Rodriguez","MIL",12.1,104.33720930232558,99.0976,91.34904761904762,,105.62166666666667,121.2984,123.47567567567566,,,95.64813852813852,105.87151515151514,99.7343722943723,"Carlos Rodriguez",30161,692230
"Jameson Taillon","CHC",165.1,105.88838095238094,107.58605166051663,108.48890675241158,,105.71210389610388,114.91879120879119,109.99320754716982,,,92.78158383838377,107.91750303030302,99.71453737373743,"Jameson Taillon",11674,592791
"Tylor Megill","NYM",78,96.86210031347962,119.72447761194029,104.52494623655916,73.43660000000001,98.22820402858999,58.77805825242719,64.92999999999999,,,103.37992693518015,95.24284424379233,99.71250153709137,"Tylor Megill",21318,656731
"Clayton Kershaw","LAD",30,95.0813559322034,156.98666666666668,,48.13454545454545,97.59698630136985,103.27827160493828,80.91428571428571,,,100.92230616302189,96.51534791252487,99.6551888667992,"Clayton Kershaw",2036,477132
"Keaton Winn","SFG",55.1,98.49811659192824,97.60674846625766,,92.51533527696795,98.24881355932204,,,,,102.18531914893619,95.86912529550827,99.6501891252955,"Keaton Winn",23499,676775
"Brent Headrick","MIN",3,103.06,,,,95.68,,65.74,,,102.04835820895522,101.0441791044776,99.61283582089553,"Brent Headrick",27702,687396
"Génesis Cabrera","TOR",62.2,101.63421052631577,80.94939655172415,96.13313580246913,,,94.17512195121954,58.23113924050632,,,110.26926213592229,90.53757281553405,99.56605825242718,"Genesis Cabrera",17490,650893
"Raymond Burgos","SFG",1,111.8,132.12,,,57.1,,87.46,,,83.98400000000001,106.96,99.4944,"Raymond Burgos",22370,670103
"Tanner Bibee","CLE",173.2,97.69839935327401,65.35111111111112,,,102.19695431472084,101.18781725888323,99.1127734375,,,102.76879522304182,99.56741131015104,99.4640604144714,"Tanner Bibee",30134,676440
"Adam Ottavino","NYM",56,89.69395833333333,96.93994169096213,94.26773584905659,,100.24020050125306,,76.7064,,,107.43812749003972,95.80597609561754,99.42788844621512,"Adam Ottavino",1247,493603
"Ryan Weathers","MIA",86.2,98.35921568627452,116.20701754385964,,,84.01481012658229,,109.13400544959129,,,100.206652512385,99.54813871196036,99.38326963906584,"Ryan Weathers",23796,677960
"Ian Gibaut","CIN",2,120.91764705882355,,154.23714285714286,,70.23,,-78.77333333333335,,,87.40299999999999,109.1935,99.381,"Ian Gibaut",17871,664139
"Beau Brieske","DET",67.2,91.98769892473118,92.52207650273225,,,81.93135678391961,,114.92222950819674,,,102.36325055459432,96.41588024685437,99.36913705561629,"Beau Brieske",26079,689225
"Aaron Civale","- - -",161,104.89894736842105,90.97016949152543,101.38678941311852,104.57296296296298,106.69854214123008,88.3095084247847,,,,106.15325834713639,97.94007521740224,99.36652260221017,"Aaron Civale",19479,650644
"Jackson Jobe","DET",4,87.4874074074074,,97.05999999999999,,111.72,,98.15142857142857,,,106.55574468085108,93.39191489361703,99.30170212765957,"Jackson Jobe",30203,695549
"Jacob Latz","TEX",43.2,86.11637717121589,,,,102.49172043010756,97.02341463414635,104.6920652173913,,,102.9034932349324,94.5746863468634,99.29480934809347,"Jacob Latz",21306,656641
"Edgardo Henriquez","LAD",3.1,89.6342105263158,,97.59428571428572,,,,,,,114.54169491525424,92.46745762711866,99.28745762711866,"Edgardo Henriquez",26944,683618
"Alan Busenitz","CIN",4,92.79375,145.38941176470587,99.47466666666668,,86.9725,89.54444444444444,115.83600000000001,,,89.84410256410258,105.44974358974362,99.27871794871795,"Alan Busenitz",15239,641427
"Jake Cousins","NYY",38,-6.456666666666666,88.06297674418605,,,101.0618052256532,,,,,105.50139751552798,95.24614906832299,99.25732919254654,"Jake Cousins",21620,664776
"José Berríos","TOR",192.1,96.57099437148217,103.60760935910479,113.47306930693071,,,105.25400722021661,107.23845161290322,,,93.65967686490205,103.7175592987281,99.13419044345136,"Jose Berrios",14168,621244
"Bryan Hudson","MIL",62.1,104.35834368530021,,95.77938596491225,,107.88111627906977,,,,,99.8672806067172,103.13098591549296,99.12613217768151,"Bryan Hudson",19924,663542
"Seth Martinez","HOU",52.2,94.87838827838824,106.18943181818182,,,102.40104868913858,,89.34196721311474,,,100.7625598086124,98.89581339712922,99.09033492822964,"Seth Martinez",21045,661527
"Joey Estes","OAK",127.2,108.08528625954199,107.8820588235294,87.02142857142856,,107.32106789519464,,99.41422222222221,,,96.54731008280244,106.77270790842289,99.05369638039842,"Joey Estes",26257,683155
"Isaiah Campbell","BOS",6.2,86.41739130434783,71.68,,,99.23582417582416,,,,,100.78206896551727,96.21913793103448,99.0355172413793,"Isaiah Campbell",25551,663462
"Caleb Ferguson","- - -",54.1,97.44137592137592,83.35456521739131,101.01491935483871,,55.9,113.0096842105263,,,,101.50760711871513,100.04941852101355,98.97924317141567,"Caleb Ferguson",19349,657571
"Bobby Miller","LAD",56,88.22245614035089,93.18405594405594,,,100.48217821782177,103.066,73.44780952380952,,,105.68473834443387,91.54494766888672,98.96814462416744,"Bobby Miller",27483,676272
"Jordan Hicks","SFG",109.2,75.781320754717,100.80815476190476,,88.42380697050935,89.13668789808918,,,,,105.00092153975115,94.34378293770445,98.95419696264133,"Jordan Hicks",19618,663855
"Grae Kessinger","HOU",1,,,,,,,,,,66.18,133.76,98.87999999999998,"Grae Kessinger",25813,666197
"Ronny Henriquez","MIN",19.1,98.68494382022473,105.224,,,93.72217821782176,,103.27766990291265,,,96.4823102310231,98.73102310231022,98.87234323432344,"Ronny Henriquez",24094,678692
"Davis Daniel","LAA",30.1,108.4194262295082,,,,103.953,85.84512820512819,120.64942307692307,,,92.14661386138616,108.17512871287131,98.71425742574259,"Davis Daniel",27582,669721
"Jack Leiter","TEX",35.2,92.0892795389049,,5.464999999999996,,105.56153846153846,95.09263157894736,75.1174358974359,,,105.2499194242471,93.91531152688005,98.71423160669448,"Jack Leiter",30146,683004
"Luis L. Ortiz","PIT",135.2,106.43616724738676,93.41572463768115,110.79777251184835,,94.7111743758373,,92.162,,,98.0604730290288,100.65564292176825,98.6833076963784,"Luis L. Ortiz",27646,682847
"Colin Poche","TBR",37.1,96.37772972972974,,,,109.25202312138728,,,,,94.30924214417742,100.45885397412202,98.67160813308689,"Colin Poche",19403,621363
"Kenta Maeda","DET",112.1,97.04568181818182,103.29271428571428,117.46437499999999,112.29642622950821,102.64937379566271,78.10451612903225,,,,92.17417569252412,104.28966880219802,98.65653660493685,"Kenta Maeda",18498,628317
"Ian Hamilton","NYY",37.2,94.34791366906477,96.86972222222222,,,93.94184523809524,,,,,106.50538709677419,94.73154838709682,98.60383870967739,"Ian Hamilton",19261,641656
"Ryan Yarbrough","- - -",98.2,99.13386503067484,95.56775193798448,61.305333333333344,,,104.86028892679899,102.82621276595744,,,108.72825920786147,96.24574564803304,98.4982761728835,"Ryan Yarbrough",16502,642232
"Braxton Garrett","MIA",37,110.28481927710843,100.42693877551021,103.30407407407408,,99.97179487179487,126.57461538461538,87.73616438356164,,,95.67165247018741,101.61611584327085,98.49798977853493,"Braxton Garrett",21844,666129
"Reynaldo López","ATL",135.2,105.06659227467809,,,,96.83493548387096,102.84827868852459,111.28962962962964,,,97.95946930644264,102.60444300354713,98.48644246144282,"Reynaldo Lopez",16400,625643
"Jake Irvin","WSN",187.2,98.15372072853427,101.79381410256408,109.27587939698495,,105.20888888888888,109.51205047318615,88.06407407407407,,,98.59909779387549,102.88345077378986,98.3956997036549,"Jake Irvin",21504,663623
"Joe Kelly","LAD",32,102.8720588235294,94.0225,,,102.66949999999999,,76.45947368421052,65.73857142857143,,107.87405109489052,91.10770072992702,98.36864963503653,"Joe Kelly",9761,523260
"Wandy Peralta","SDP",38.1,96.0920754716981,105.02553719008266,,,113.06032258064516,,94.73090196078435,,,94.71110016420369,101.01986863710995,98.34390804597697,"Wandy Peralta",14295,593974
"Spencer Arrighetti","HOU",145,97.92126582278482,,109.41284552845528,,93.94064288642885,90.28153444638218,93.29851162790702,,,100.3679568677302,97.82171151921675,98.3388771789463,"Spencer Arrighetti",29921,681293
"Jesús Luzardo","MIA",66.2,105.83025761124121,87.93599999999999,,,92.5920253164557,12.439999999999998,97.26169354838711,,,99.14155124653738,97.6969713758079,98.32930747922438,"Jesus Luzardo",19959,666200
"Randy Vásquez","SDP",98,100.47883333333334,97.04913207547172,94.75246753246755,,95.31470852017938,95.24628975265017,97.61580952380952,,,101.47909899229396,97.22065204505043,98.32045050385298,"Randy Vasquez",24719,681190
"Brandon Hughes","ARI",17.2,111.13646153846152,104.03620253164556,,,89.60423167848698,,,,,97.11083150309153,99.57950605523361,98.27930265583514,"Brandon Hughes",23460,676714
"Buck Farmer","CIN",71,101.7490598290598,96.0394366197183,,,102.36595794962209,,98.5581224489796,,,99.03643429667247,100.21754445892702,98.27221765772244,"Buck Farmer",14814,571656
"Richard Lovelady","- - -",34.1,110.67942307692307,74.39889502762432,,,100.51630416037194,,,,,104.10465261516637,93.56497141649986,98.27184049426131,"Richard Lovelady",19337,663992
"Shane Bieber","CLE",12,105.2376811594203,,115.05,,107.23219512195124,,105.75090909090909,73.32777777777778,,90.35951807228916,103.28397590361446,98.25397590361446,"Shane Bieber",19427,669456
"Julian Merryweather","CHC",15,93.56436974789916,,,,100.06016806722688,,72.86303030303029,,,106.22007380073799,93.8959409594096,98.21616236162363,"Julian Merryweather",16703,657240
"John Brebbia","- - -",55.1,101.1506105263158,,,,104.60310679611653,,53.54,,,98.85622187981507,102.8469211315953,98.18354585665871,"John Brebbia",12777,605154
"Will Smith","KCR",41.1,101.42666666666669,,,,100.77391304347826,102.72632911392404,96.89755102040817,,,97.22239162929746,100.66257100149474,98.14278026905829,"Will Smith",8048,519293
"Simeon Woods Richardson","MIN",133.2,104.59218614718615,,,,109.67615708274893,114.5924882629108,100.67058823529412,,,90.2422202797203,106.35987762237765,98.10552447552443,"Simeon Woods Richardson",24494,680573
"Cody Bradford","TEX",76.1,107.0884690553746,,85.1,,134.81219512195122,116.12185195402299,113.24591900311528,,,88.74105884323559,111.71492261678404,98.10229532984445,"Cody Bradford",27597,674003
"Bryse Wilson","MIL",104.2,104.47562753036438,99.5641825095057,93.58178010471204,,,102.50728070175438,86.73942028985508,,,101.70631523844798,98.04629843185333,98.09422541610435,"Bryse Wilson",19990,669060
"Adam Cimber","LAA",24.1,89.04335877862597,86.03114093959732,,,86.92485294117648,,,,,112.31777777777779,87.85400966183576,98.05995169082124,"Adam Cimber",15288,643256
"J.B. Bukauskas","MIL",6,,120.74186046511628,,,79.67333333333333,,,,,98.39318181818182,99.7409090909091,98.01931818181819,"J.B. Bukauskas",20491,656266
"Brenan Hanifee","DET",29.1,119.58539682539683,101.20439834024897,,,99.9576,,103.5074418604651,,,98.64089485458614,103.67346756152125,98.00129753914987,"Brenan Hanifee",22304,669724
"Anthony Gose","CLE",4.1,103.2990909090909,,,,97.80742857142856,,,,,98.90784810126581,100.86607594936709,97.98658227848102,"Anthony Gose",5097,543238
"Chase Anderson","- - -",58.1,90.28079470198675,61.23529411764706,104.21279069767444,,98.28909090909092,106.08,112.57022653721684,,,92.57081736015174,103.1191521432487,97.92005712189805,"Chase Anderson",6895,502624
"Nick Vespi","BAL",12.1,,,92.79937500000001,,97.17285714285715,106.70709677419354,,,,100.04994082840234,96.43739644970414,97.91952662721894,"Nick Vespi",21093,663989
"Michael Kelly","OAK",31.1,90.21973333333337,91.39500000000001,,,95.98487179487181,,,,,107.3559227467811,94.08974248927044,97.91746781115887,"Michael Kelly",12791,547184
"Louis Varland","MIN",49.2,108.25472584856396,114.9470588235294,82.33336,,,,104.02170212765957,95.15457142857143,,98.07816383369992,97.36560343343915,97.69492584416449,"Louis Varland",27691,686973
"Casey Legumina","CIN",9.1,82.88361445783131,,,,101.64949999999999,,129.82272727272724,,,97.20107784431137,99.74562874251497,97.65928143712574,"Casey Legumina",25921,668984
"Justin Wrobleski","LAD",36.1,100.35497142857142,71.61615384615384,99.44675324675325,,95.40444444444448,82.376046277666,93.18315789473684,,,100.32708880740734,97.6903126441236,97.65557583601179,"Justin Wrobleski",31204,680736
"Rafael Montero","HOU",38.1,86.42869009584665,91.05125000000001,,,69.2496551724138,,104.63320754716982,,,101.55635862068965,94.69048275862067,97.63677241379311,"Rafael Montero",12760,606160
"Josh Winder","MIN",9,130.17538461538462,84.17090909090909,,,104.384406779661,,76.960625,,,95.66425531914895,103.83446808510638,97.60468085106383,"Josh Winder",24606,680739
"Ryan Fernandez","STL",66.2,87.68991666666668,87.344,95.19203252032521,,97.40807692307693,,,,,103.05435983263594,93.16323012552304,97.56451882845181,"Ryan Fernandez",24862,681676
"Michael Tonkin","- - -",79.1,96.95221601489757,107.2327572016461,,,96.29546466288129,,,,,102.70475345717448,98.27811951919385,97.56339351688979,"Michael Tonkin",10315,543859
"Yuki Matsui","SDP",62.2,107.41990719257538,,,83.79431906614784,86.37177142857146,70.994,,,,101.75664750957858,94.10886973180074,97.55162835249043,"Yuki Matsui",33826,673513
"Cristian Javier","HOU",34.2,81.12160714285714,,,,92.89245508982036,,113.78522875816994,86.7568,,99.19198594024603,93.60692442882248,97.50217926186292,"Cristian Javier",17606,664299
"Miles Mikolas","STL",171.2,108.07973474801058,111.72003194888177,,,107.927137254902,102.67166666666668,108.16580086580086,,,94.10920059215398,108.18153960029609,97.46296076980015,"Miles Mikolas",9803,571945
"Joely Rodríguez","BOS",13.2,,108.48737704918032,,,71.2481081081081,,98.38933333333334,,,101.64758064516131,99.22798387096772,97.45887096774194,"Joely Rodriguez",11487,570257
"Kyle Muller","OAK",49.1,112.12883720930233,,,,107.79005586592177,73.5335294117647,79.40210526315789,,,94.26458563535911,103.08392265193372,97.43837016574584,"Kyle Muller",20167,666205
"Kyle Nelson","ARI",10.2,115.2865,,96.6116129032258,,105.98794520547943,,,,,95.86731034482759,106.48510344827586,97.43213793103449,"Kyle Nelson",20515,669459
"Alexis Díaz","CIN",56.1,101.4287170474517,,,,106.73771289537709,,,,,92.25909928352097,103.5783418628454,97.41138178096217,"Alexis Diaz",21132,664747
"Dennis Santana","- - -",71.2,97.56773972602738,89.94594594594597,93.07556603773581,,92.29963870828112,,84.36731182795698,,,104.50024937941946,92.70044776082459,97.3909987562109,"Dennis Santana",17878,642701
"Joe Ross","MIL",74,106.06416666666667,99.67570776255708,,,104.76715883668903,93.704,106.04720000000002,,,92.72849916308166,103.16696873238136,97.3025092850765,"Joe Ross",12972,605452
"Yosver Zulueta","CIN",16.1,109.91714285714285,75.12425287356321,,,105.29698924731184,,67.548,,,107.90759581881532,86.43268292682927,97.25414634146341,"Yosver Zulueta",27765,691172
"Cole Winn","TEX",17.1,94.19272727272728,68.00666666666666,,94.06500000000001,111.91026315789475,101.1125,,,,101.30804195804197,96.91090909090909,97.19055944055945,"Cole Winn",22113,668390
"Austin Gomber","COL",165,104.23302457466919,141.16,,,106.48608695652175,,101.9568029739777,112.06645051194539,,91.1204279709591,105.88878104700042,97.08051967902178,"Austin Gomber",16561,596295
"Yoendrys Gómez","NYY",11.1,122.7883116883117,,,,86.18448979591837,91.58909090909088,86.39176470588235,,,91.13355140186913,99.92710280373831,97.0803738317757,"Yoendrys Gomez",22872,672782
"Will Klein","- - -",7.1,97.52819277108433,,,,65.05199999999999,102.80046511627907,,,,97.8141712328767,94.55244246575344,97.0767589041096,"Will Klein",27787,694361
"Mitch Keller","PIT",178,98.99637413394919,95.70969696969698,99.21948424068765,,95.17890603085556,100.72357664233577,116.85363636363637,,,100.34843178621658,97.35386779184246,97.06158227848104,"Mitch Keller",17594,656605
"Justin Bruihl","PIT",5.2,,122.636,104.81285714285714,,85.09512195121951,,,,,103.91265306122447,102.23204081632653,97.01163265306121,"Justin Bruihl",23779,677865
"Zebby Matthews","MIN",37.2,99.0554397394137,,104.76568965517241,,99.97329729729728,121.54196078431372,64.56982456140352,,,97.48980392156864,99.05210084033615,96.93238095238098,"Zebby Matthews",31827,805673
"Nick Lodolo","CIN",115.1,93.06139650872821,108.56024291497978,,,,89.5031952662722,91.16673202614378,,,104.22487621097953,96.82539289558665,96.9043702906351,"Nick Lodolo",26378,666157
"Dillon Tate","- - -",36.2,,97.75924764890281,,,82.74475767464345,,83.20270270270271,,,106.77797378934976,90.96141302040111,96.89377390901545,"Dillon Tate",17796,622253
"Tyler Kinley","COL",64,93.35643216080402,81.75,,,104.48806495263865,,72.94904761904762,,,93.66916949152541,99.5894915254237,96.84874576271194,"Tyler Kinley",18297,641755
"Guillo Zuñiga","LAA",17.2,117.65636363636366,82.56914893617021,,,77.68338983050847,,72.16466666666666,,,101.8509225092251,91.67040590405907,96.82383763837638,"Guillo Zuniga",19588,670871
"Kyle Freeland","COL",113.1,106.27189944134078,103.83801843317971,,,113.00564356435643,,97.22256198347108,101.79081081081083,,89.82730290456428,105.75847856154913,96.7913047487322,"Kyle Freeland",16256,607536
"Seth Lugo","KCR",206.2,103.34876675603216,100.07074523396881,114.05639215686276,99.74902439024389,90.49510791366906,99.17330882352941,88.94296296296295,,,96.74312258064514,99.68887096774195,96.75116129032261,"Seth Lugo",12447,607625
"Tim Herrin","CLE",65.2,86.07459677419357,99.3742857142857,,,110.84251798561151,98.50789915966385,,,,100.78560079443889,98.94021847070506,96.73360476663356,"Tim Herrin",25139,682120
"Chayce McDermott","BAL",4,120.03999999999999,,,,90.85333333333334,127.16,56.08,,,95.71560975609756,99.71219512195123,96.61414634146341,"Chayce McDermott",29866,694646
"Matt Manning","DET",27.2,97.64056872037915,,,99.90888888888888,95.65361445783134,103.27069767441861,,,,99.75432494279177,97.53794050343248,96.58475972540045,"Matt Manning",20369,666159
"Dallas Keuchel","MIL",16.2,,108.03291428571427,81.67288888888888,,93.46,,92.30447058823529,,,86.50577922077923,99.69902597402597,96.55662337662338,"Dallas Keuchel",9434,572971
"Keegan Thompson","CHC",30.1,98.90406250000001,62.70666666666667,106.1141975308642,,82.40842105263158,91.22433734939757,77.94333333333334,,,97.66393382352939,96.78738970588236,96.51507352941174,"Keegan Thompson",19795,624522
"Huascar Brazobán","- - -",51.2,90.62081632653062,94.3076923076923,95.07991071428572,,,,92.85147286821706,,,100.29465708865888,93.13322973952225,96.51450982295792,"Huascar Brazoban",6107,623211
"Ronel Blanco","HOU",167.1,98.06473933649288,,,,110.91160791022106,102.26310077519383,99.42457236842102,,,90.20288231759817,102.62655648786738,96.49372834182573,"Ronel Blanco",19407,669854
"Dylan Floro","- - -",68.2,91.35552795031057,108.03399176954737,,,99.86642335766425,,100.04556701030926,,,93.13644204907095,103.22066256031204,96.49251237039317,"Dylan Floro",13394,571670
"Porter Hodge","CHC",43,82.41083969465647,,,104.02000000000001,99.8805809128631,,,,,105.46890624999999,89.41037499999996,96.39640624999997,"Porter Hodge",26413,687863
"JP Sears","OAK",180.2,108.18778420038534,113.1486092715232,,,99.71498426023084,,97.73402550091073,,,95.37842326559218,103.94875262789071,96.3911492641906,"JP Sears",23429,676664
"Dean Kremer","BAL",129.2,102.51899280575542,103.05823170731706,97.84920000000002,90.27749999999997,,105.34430894308943,,,,96.2801478060046,99.52572748267893,96.37875288683603,"Dean Kremer",19350,665152
"Danny Young","NYM",37.2,,101.81246200607906,41.685,,78.68286501377413,,,,,111.46958152958157,89.29122655122653,96.36741702741698,"Danny Young",18439,664849
"Orlando Ribalta","WSN",3.1,96.05866666666667,,,,99.89473684210526,,100.53999999999999,,,101.9701030927835,98.33463917525772,96.35731958762887,"Orlando Ribalta",26247,687377
