Name,Team,IP,vFA,vFT,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN,NameASCII,PlayerId,MLBAMID
"Neal Musser","KCR",24.2,91.09535110828489,,,,,,80.38333468967014,78.56153752253606,,,82.4375,,,"Neal Musser",2727,461377
"Mike Thompson","SDP",15.2,89.6531270345052,,,,,89.40000406901042,84.5705925436581,72.60000332919034,,,83.85106382978724,,,"Mike Thompson",2735,445120
"Brian Sanches","PHI",14.2,88.91500244140624,,,,,,85.99000244140625,75.92857142857143,,,81.34000244140626,,,"Brian Sanches",2739,430083
"Jack Taschner","SFG",50,91.10546208404436,,83.44615760216347,,,,83.05272549715909,79.83333333333333,,,82.85,,,"Jack Taschner",2766,435620
"Julio DePaula","MIN",20,92.89411764705882,,,,,,79.19047619047619,77.825927734375,,,83.66896214978448,,,"Julio DePaula",2786,451546
"Carlos Marmol","CHC",69.1,93.20103963216145,,,,,,80.81628787878788,79.77325581395348,,,81.4500020345052,,,"Carlos Marmol",2790,461791
"Manny Corpas","COL",78,93.3585741370293,,84,,,,80.25555710565476,,,,82.01666768391927,,,"Manny Corpas",2807,466918
"Ross Detwiler","WSN",1,93.24705595128677,,,,,,,78.05000305175781,,,,,,"Ross Detwiler",2859,446321
"Franquelis Osoria","PIT",28.1,90.52173913043478,,,,,89.75714983258929,79.55714634486607,76.69999694824219,,,84.59285191127232,,,"Franquelis Osoria",2860,434701
"Santiago Casilla","OAK",50.2,92.90718383789063,,,,,,84.9968046875,,,,85.76346529447116,,,"Santiago Casilla",2873,433586
"Juan Carlos Oviedo","KCR",43.2,92.63079272073412,,,,,,81.90467335353388,,,,83.1185144495081,,,"Juan Carlos Oviedo",2886,434663
"Kelvin Jimenez","STL",42,93.51045809659091,,,84.8187484741211,,92.30000305175781,85.63714657738095,77.80000305175781,,,82.61764705882354,,,"Kelvin Jimenez",2902,459376
"Jailen Peguero","ARI",14.2,91.06065093493852,,,,,89.19999694824219,84.38955369636194,,,,85.90000406901042,,,"Jailen Peguero",2913,460639
"Carmen Cali","MIN",21,91.25312805175781,,,,,,84.59527933372641,80.9000015258789,,,83.05332845052084,,,"Carmen Cali",2964,434118
"Zach McClellan","COL",14,,,,,,,,,,,,,,"Zach McClellan",2965,444886
"Sean Green","SEA",68,89.56553431919643,,,,,87.64999825613839,76.97709923664122,76.05499877929688,,,79.20000348772321,,,"Sean Green",3001,434958
"Jack Cassel","SDP",22.2,89.3787841796875,,,,,79.5,78.7909102006392,77.63802541813381,,,79.13845903445512,,,"Jack Cassel",3052,445222
"Matt Smith","PHI",4,,,,,,,,,,,,,,"Matt Smith",3053,445224
"Alberto Arias","COL",7.1,,,,,,,,,,,,,,"Alberto Arias",3087,464244
"Carmen Pignatiello","CHC",2,86.96153846153847,,,,,,84,79.82856968470982,,,83,,,"Carmen Pignatiello",3088,450320
"Bill White","TEX",9.1,91.26315789473684,,,,,,81.83704065393519,80.42000122070313,,,81.02143205915179,,,"Bill White",3089,450321
"Harvey Garcia","FLA",12.1,93.96303923233695,,,,,,83.73333333333333,,,,83.80000305175781,,,"Harvey Garcia",3100,460648
"Jason Miller","MIN",4,87.4470573874081,,,,,,,72.07499694824219,,,78.47000122070312,,,"Jason Miller",3104,460654
"Doug Slaten","ARI",36.1,90.17523251488095,,81.67307692307692,,,,81.85409996157787,79.9000015258789,,,82.6500015258789,,,"Doug Slaten",3107,460657
"Jon Huber","SEA",11.1,91.67938547036083,,,,,,84.50416564941406,82.77924159787736,,,,,,"Jon Huber",3109,435679
"Marcus Gwyn","LAA",5.1,91.5932419235642,,,,,,82.95599609375,81.72000122070312,,,83.8199951171875,,,"Marcus Gwyn",3116,461880
"Luis Mendoza","TEX",16,91.55508060778601,,,,,91.69999694824219,83.34999656677246,80.96363691850142,,,82.54375314712524,,,"Luis Mendoza",3126,434669
"Yorman Bazardo","DET",23.2,89.99924538352273,,,,,,82.57333374023438,,,,79.85999930245536,,,"Yorman Bazardo",3143,434590
"Ron Flores","OAK",17.2,85.27308067908653,,,,,,80.18889024522569,78.29999651227679,,,77.28387254284274,,,"Ron Flores",3152,446939
"Erick Threets","SFG",2.1,93.54643031529018,,,,,,85.5999984741211,,,,79.10555691189236,,,"Erick Threets",3158,408069
"Carlos Martinez","FLA",2.2,,,,,,,,,,,,,,"Carlos Martinez",3167,465593
"Manny Delcarmen","BOS",44,94.6528552827381,,,,,,,75.31590687144886,,,84.94385622258773,,,"Manny Delcarmen",3180,434668
"Zach Miner","DET",53.2,92.35384740584936,,,,,,82.603994140625,75.213330078125,,,81.82840798117898,,,"Zach Miner",3193,435261
"Chris Young","SDP",173,90.27501806358381,,88.06110749421296,,,,81.15878334205021,73.35000101725261,,,79.94259078414352,,,"Chris Young",3196,432934
"Ervin Santana","LAA",150,93.05419029317876,,,,,,81.35384740584936,78.35526315789474,,,82.19687493642171,,,"Ervin Santana",3200,429722
"Marcos Carvajal","FLA",4,91.97777642144098,,,,,,87.2999979654948,73.69999694824219,,,75.2874984741211,,,"Marcos Carvajal",3216,434881
"Travis Blackley","SFG",8.2,84.90298507462687,,,,,,82.96153846153847,72.55384239783653,,,78.80277506510417,,,"Travis Blackley",3234,429715
"Ryan Rowland-Smith","SEA",38.2,90.80346820809248,,,,,,79.84693877551021,74.6102785484813,,,80.17464651188381,,,"Ryan Rowland-Smith",3245,434884
"Ambiorix Burgos","NYM",23.2,95.71177045036765,,,85.5,,,86.12000122070313,,,,86.13333129882812,,,"Ambiorix Burgos",3246,434586
"Juan Gutierrez","HOU",21.1,92.07830842840609,,,,,,83.3499984741211,76.03589493189102,,,80.79110921223959,,,"Juan Gutierrez",3265,434641
"Roberto Hernandez","CLE",215,93.50625407431552,,,,,95.84545581371754,83.70442914359177,78.23333231608073,,,84.43464052287581,,,"Roberto Hernandez",3273,433584
"Joe Smith","NYM",44.1,88.14918192879098,,,,,82.5,79.24583435058594,,,,78.98148148148148,,,"Joe Smith",3281,501925
"Aníbal Sánchez","FLA",30,,,,,,,,,,,,,,"Anibal Sanchez",3284,434671
"Matt Garza","MIN",83,94.11389551526717,,,,,,83.49891198199728,75.03749906099759,,,83.08932228458738,,,"Matt Garza",3340,490063
"Jon Meloan","LAD",7.1,90.01264480064656,,,,,,88.24000244140625,79.20384803185097,,,81.34000244140626,,,"Jon Meloan",3355,459974
"Juan Morillo","COL",3.2,96.42618815104167,,,,,87.9000015258789,86.80000305175781,,,,87.94999694824219,,,"Juan Morillo",3369,434623
"Ubaldo Jiménez","COL",82,96.7368052728013,,,,,87.625,86.52296006944445,75.74525262317518,,,85.70448052705224,,,"Ubaldo Jimenez",3374,434622
"Jensen Lewis","CLE",29.1,90.12415081521739,,87.60000610351562,,,,82.487998046875,78.30000305175781,,,80.97143056441327,,,"Jensen Lewis",3384,460029
"Heath Phillips","CHW",7.1,88.1468734741211,,83.19999694824219,,,,82.62222403067129,73.713330078125,,,79.06389024522569,,,"Heath Phillips",3396,457495
"Tyler Johnson","STL",38,88.886669921875,,,,,,79.99394087357955,77.10000505118535,,,,,,"Tyler Johnson",3404,431164
"Kason Gabbard","- - -",81.1,86.40635933524173,,,,,,83.66666920979817,75.91039087865259,,,79.49212015086206,,,"Kason Gabbard",3418,451257
"A.J. Murray","TEX",28,88.10095974132776,,83.02000122070312,,,,82.06666666666666,73.68000081380208,,,80.46792544958727,,,"A.J. Murray",3422,451262
"Brian Burres","BAL",121,88.98617876838236,,,,,,82.36530911192602,73.42970200340346,,,79.51359128489078,,,"Brian Burres",3425,434638
"Anthony Lerew","ATL",11.2,90.8373148903918,,,,,,78.94999694824219,77,,,83.88,,,"Anthony Lerew",3440,434679
"Kevin Barry","ATL",2,,,,,,,,,,,,,,"Kevin Barry",3460,435258
"Scott Munter","SFG",10.2,89.44000244140625,,,,,90.4312515258789,85.47142973400298,77.19999694824219,,,86.75,,,"Scott Munter",3470,434639
"Macay McBride","- - -",32.2,89.80542240466102,,84.82222493489583,87.80000305175781,,,82.04999889026989,77.09315135380993,,,83.0999984741211,,,"Macay McBride",3475,434680
"Willie Collazo","NYM",5.2,85.47856794084821,,,,,,,74.73333231608073,,,74.2750015258789,,,"Willie Collazo",3503,458974
"Lee Gronkiewicz","TOR",4,84.62222403067129,,,,,,77.67500305175781,70.67500305175781,,,78.81428745814732,,,"Lee Gronkiewicz",3508,473137
"Henry Owens","FLA",23,94.60000212296195,,,,,,83.85555691189236,80.64999389648438,,,,,,"Henry Owens",3520,452291
"Jonathan Albaladejo","WSN",14.1,91.70400390625,,,,,,81.07499694824219,80.30000305175781,,,,,,"Jonathan Albaladejo",3521,452293
"Kevin Cameron","SDP",58,92.6655204107505,,90.57407407407408,,,,85.39259018132717,78.68333435058594,,,84.93333943684895,,,"Kevin Cameron",3523,452298
"Clay Buchholz","BOS",22.2,,,,,,,,,,,,,,"Clay Buchholz",3543,453329
"Chris Schroder","WSN",45.1,90.03651685393258,,,,,,82.2948717948718,,,,81.94827586206897,,,"Chris Schroder",3553,456744
"D.J. Houlton","LAD",28,89.16457048766816,,,,,,82.55714634486607,74.7784304151348,,,81.17708333333333,,,"D.J. Houlton",3566,434885
"C.J. Wilson","TEX",68.1,92.72619859898107,,,,,,84.61773878528226,78.55434782608695,,,82.97272529987374,,,"C.J. Wilson",3580,450351
"Chase Wright","NYY",10,,,,,,,,,,,,,,"Chase Wright",3593,451657
"Chris Britton","NYY",12.2,89.79183274872449,,88.625,,,,79.32273171164773,77.69999694824219,,,81.19999694824219,,,"Chris Britton",3600,461904
"Mauro Zarate","FLA",5,90.32142857142857,,,,,,83,77.30000305175781,,,79.77999877929688,,,"Mauro Zarate",3621,473156
"Kyle Davies","- - -",136,91.51154099611543,,,,,,85.06378029650591,76.21043124520706,,,81.67725238063305,,,"Kyle Davies",3642,434678
"Jim Johnson","BAL",2,,,,,,,,,,,,,,"Jim Johnson",3656,462382
"Jesse Litsch","TOR",111,88.94619487626903,,87.60930119004361,,,83.7000020345052,83.58104681199596,76.96710526315789,,,81.7143700879491,,,"Jesse Litsch",3688,446209
"Andrew Sisco","CHW",14,94.68993086780576,,,,,,85.02432168496621,79.8800048828125,,,86.02000122070312,,,"Andrew Sisco",3706,434878
"Brad Hennessey","SFG",68.1,89.83438870614034,,,,,89.30000305175781,85.33363004701327,77.42727383700284,,,82.19999694824219,,,"Brad Hennessey",3720,430913
"Brandon League","TOR",11.2,95.66666666666667,,,,,87.19999694824219,84.9000015258789,87.10000610351562,,,88.42105263157895,,,"Brandon League",3731,434181
"Felipe Paulino","HOU",19,94.96473581414473,,87.64999389648438,87.30000305175781,,,87.0226434671654,75.59666748046875,,,85,,,"Felipe Paulino",3777,462956
"Chris Resop","LAA",4.1,94.4826129415761,,,,,,,78.21428571428571,,,,,,"Chris Resop",3799,434592
"Ryan Speier","COL",18,88.38095238095238,,,,,88.80555555555556,80.4433349609375,79.8800048828125,,,82.70526444284539,,,"Ryan Speier",3808,434627
"Ricky Nolasco","FLA",21.1,,,,,,,,,,,,,,"Ricky Nolasco",3830,445060
"Chris Seddon","FLA",17.1,87.06738944675611,,,,,,81.46875190734863,73.9000015258789,,,77.42857491629464,,,"Chris Seddon",3833,434629
"Zach Duke","PIT",107.1,88.1036964699074,,,,,,83.74000244140625,74.24242424242425,,,81.32571149553571,,,"Zach Duke",3840,435043
"Marcus McBeth","CIN",19.2,89.97000122070312,,,,,,81.19649465460526,74.9749984741211,,,77.794287109375,,,"Marcus McBeth",3874,455750
"Bobby Livingston","CIN",56.1,86.59569470635776,,,,,,81.76388888888889,70.80930346111919,,,76.40915732347328,,,"Bobby Livingston",3876,455751
"Gavin Floyd","CHW",70,92.30623112395168,,86.75588091681985,,,,84.8207793793121,78.36863789755917,,,83.67352968103745,,,"Gavin Floyd",3886,425856
"Shane Youman","PIT",57.1,88.03100775193798,,,,,,81.81470803653492,81.19999694824219,,,80.07241505589978,,,"Shane Youman",3888,456558
"Jason Bulger","LAA",6.1,92.92652861926021,,,,,,80.87999877929687,79.76551555765086,,,82.26923076923077,,,"Jason Bulger",3915,408072
"Frankie De La Cruz","DET",6.2,93.8,,,,,,80.30000305175781,,,,,,,"Frankie De La Cruz",3920,448842
"Jose Ascanio","ATL",16,94.33386134350394,,,,,,82.19189453125,78.65999755859374,,,85.11020208864795,,,"Jose Ascanio",3951,448857
"Edward Mujica","CLE",13,90.96904645647321,,,,,,82.25,78.09999778053977,,,85.61428397042411,,,"Edward Mujica",3970,465629
"Edinson Volquez","TEX",34,93.5482737897878,,,,,,82.04545454545455,79.5140609741211,,,82.45725489026718,,,"Edinson Volquez",3990,450172
"Yusmeiro Petit","ARI",57,87.94575291053921,,,,,,82.33976665296052,73.73050650903734,,,80.39135892891589,,,"Yusmeiro Petit",4020,433589
"Fabio Castro","PHI",12,89.39642915271577,,,,,,,76.45926016348379,,,81.832001953125,,,"Fabio Castro",4048,466983
"Rafael Perez","CLE",60.2,89.56613756613757,,83.84814453125,,,,83.63402642144098,81.94210654810855,,,83.80000305175781,,,"Rafael Perez",4078,460370
"Carlos Villanueva","MIL",114.1,88.76675375405844,,,,,,82.44329896907216,73.89999852035984,,,81.84084438270247,,,"Carlos Villanueva",4138,453646
"Romulo Sanchez","PIT",18,94.62535073723592,,,,,,84.04000244140624,79.5730731670673,,,84,,,"Romulo Sanchez",4170,454972
"Armando Galarraga","TEX",8.2,90.11126623019366,,,,,,84.57754952566964,66.0999984741211,,,84.76000162760417,,,"Armando Galarraga",4222,451482
"Jered Weaver","LAA",161,89.97676418138587,,88.46685038527397,,,88.19999694824219,79.56117493872549,75.25646551724138,,,80.92127763464096,,,"Jered Weaver",4235,450308
"Micah Owings","ARI",152.2,90.09683140082956,,89.38571602957589,,,,83.75062402748962,,,,78.63088091681985,,,"Micah Owings",4253,452249
"Nick Blackburn","MIN",11.2,91.14337231739458,,89.25556098090277,,,,87.49130293251811,75.2562484741211,,,83.125,,,"Nick Blackburn",4270,448147
"Manny Parra","MIL",26.1,91.90666883680555,,,83.19999694824219,,,82.12857055664062,75.79876181520062,,,82.13750076293945,,,"Manny Parra",4279,448159
"Matt Albers","HOU",110.2,92.80184520374645,,,,,,79.7750015258789,78.56593093196902,,,80.88627355238971,,,"Matt Albers",4300,458006
"Jordan De Jong","TOR",9,89.31636186079545,,,,,,76.06667073567708,75.93077204777644,,,79.08717698317308,,,"Jordan De Jong",4329,459318
"Lance Cormier","ATL",45.2,88.71611015717565,,89.02321079799107,,,,87.76901116169674,76.07072696840861,,,81.98571341378349,,,"Lance Cormier",4346,433578
"Royce Ring","- - -",20,90.06577377831375,,,,,,74.35348723655524,72.37166748046874,,,79.75,,,"Royce Ring",4350,429721
"Joe Saunders","LAA",107.1,91.97844587053571,,,,,,81.69545676491477,77.13851351351352,,,82.5,,,"Joe Saunders",4366,434578
"Dan Meyer","OAK",16.1,89.71534916392544,,,,,,83.45833333333333,,,,78.52105070415296,,,"Dan Meyer",4402,434159
"Kameron Loe","TEX",136,89.33247644761029,,,,,89.0255802952966,81.98539322413755,76.15504017911216,,,84.89282038762019,,,"Kameron Loe",4422,434180
"Dustin Nippert","ARI",45.1,94.93851452075971,,,,,89.35000610351562,80.51666768391927,78.59782608695652,,,84.62105520148026,,,"Dustin Nippert",4426,430962
"Scott Olsen","FLA",176.2,89.72794349747475,,,,,,82.24515919018818,,,,81.7729690139358,,,"Scott Olsen",4529,435179
"Ross Wolf","FLA",12.1,91.33809407552083,,,,,91,81.45999755859376,80.80909312855114,,,86.65000406901042,,,"Ross Wolf",4534,448693
"Jason Hammel","TBD",85,92.56340570780758,,,,,,85.59024271150915,75.79355153729838,,,84.04179541744404,,,"Jason Hammel",4538,434628
"Jonah Bayliss","PIT",37.2,91.55,,,,,,82.6,,,,80.01666768391927,,,"Jonah Bayliss",4560,435058
"Josh Johnson","FLA",15.2,93.09909446022728,,,,,,85.98611111111111,,,,87.9000015258789,,,"Josh Johnson",4567,435178
"Ramon Pena","ARI",85.1,95.03533168038922,,,,,,86.88059701492537,,,,86.40484028477823,,,"Ramon Pena",4573,430963
"Clay Hensley","SDP",50,90.8477783203125,,,,,90.2249984741211,84.87592456958912,76.15555374710648,,,81.93033625570575,,,"Clay Hensley",4593,454535
"Matt Lindstrom","FLA",67,97.553125,,,,,84.25,85.51875305175781,82.9312515258789,,,87.3583272298177,,,"Matt Lindstrom",4604,434637
"Joe Thatcher","SDP",21,89.09098040471312,,,,,,81.19758918486446,77.87142508370536,,,,,,"Joe Thatcher",4620,491159
"Troy Cate","STL",16,88.8128192608173,,,,,,81.04286411830357,72.13749694824219,,,75.19999694824219,,,"Troy Cate",4627,446452
"Dave Bush","MIL",186.1,88.4366909658982,,87.177998046875,,,88.78333536783855,85.08666666666667,71.14342020269027,,,82.52531896663618,,,"Dave Bush",4635,433657
"Jason Bergmann","WSN",115.1,89.47540983606558,,,,,,84.15059168198529,76.62272505326705,,,80.89767668968024,,,"Jason Bergmann",4640,456589
"Mark McLemore","HOU",35,89.36461838942307,,,,,,81.71273082386364,,,,78.1310837204392,,,"Mark McLemore",4655,434642
"Eric Hull","LAD",6.2,90.904443359375,,,,,,79.75999755859375,79.19999864366319,,,80.95714460100446,,,"Eric Hull",4660,457820
"Brandon McCarthy","TEX",101.2,89.36432778426791,,,,,90.69999694824219,84.28260869565217,75.06099013741135,,,77.16114397321428,,,"Brandon McCarthy",4662,435221
"Pat Neshek","MIN",70.1,89.94515949020737,,,,,85.46666802300348,84.62463909646739,,,,83.34252649066092,,,"Pat Neshek",4682,450212
"Jeff Francis","COL",215.1,88.37369253615702,,,,,,81.46363636363637,72.6728791490113,,,80.41954651872965,,,"Jeff Francis",4684,433585
"Joel Zumaya","DET",33.2,97.17638708043981,,,,,82.74000244140625,,81.4857177734375,,,85.30000305175781,,,"Joel Zumaya",4699,451491
"Matt Cain","SFG",200,92.83272306965442,,,,,,85.14420572916667,76.213330078125,,,85.84511571898496,,,"Matt Cain",4732,430912
"Shane Komine","OAK",7.2,88.5609359741211,,,,,,80.39999389648438,74.54706169577206,,,80.6187515258789,,,"Shane Komine",4754,455005
"Bill Murphy","ARI",6.1,89.85624694824219,,,,,,81.05000305175781,77.41739024286684,,,82.5374984741211,,,"Bill Murphy",4755,430889
"Jonathan Broxton","LAD",82,96.09688231279252,,,,,,86.90511964812993,,,,87.0093765258789,,,"Jonathan Broxton",4759,455009
"Darrell Rasner","NYY",24.2,89.92682926829268,,90,,,,,74.4039990234375,,,85.02000122070312,,,"Darrell Rasner",4770,434480
"Félix Hernández","SEA",190.1,96.32877504770993,,,87.03404463098404,,86.9185203269676,89.11549562101911,82.82820846688034,,,85.49259440104167,,,"Felix Hernandez",4772,433587
"John Maine","NYM",191,91.82827316810345,,,,,,83.22566371681415,,,,84.05614377741227,,,"John Maine",4773,429720
"Matt Capps","PIT",79,93.82857009991497,,,,,,85.47333170572917,77.5,,,85.59999302455357,,,"Matt Capps",4788,448165
"Rich Hill","CHC",195,90.04310175851255,,,,,,83.55208333333333,73.43486973947896,,,81.11749877929688,,,"Rich Hill",4806,448179
"Jesse Crain","MIN",16.1,96.84117934283088,,,,,,90.30000305175781,77.69999694824219,,,,,,"Jesse Crain",4817,430884
"Edwar Ramirez","NYY",21,90.31826547475961,,,,,,83.62273060191761,69,,,79.2148136091821,,,"Edwar Ramirez",4830,469735
"Clay Rapada","- - -",2.2,87.27749481201172,,,,,,77.03999938964844,76.2000004695012,,,77.73333740234375,,,"Clay Rapada",4831,449060
"Joe Blanton","OAK",230,90.02636282394995,,,,,87.83333333333333,82.73446077913852,77.3162290030541,,,82.81838048986486,,,"Joe Blanton",4849,430599
"Billy Petrick","CHC",9.2,91.086669921875,,,,,91,84.03529986213235,81.33333333333333,,,83.80000305175781,,,"Billy Petrick",4865,459336
"Chuck James","ATL",161.1,87.97972929526749,,,,,,80.27499898274739,,,,77.2648563002008,,,"Chuck James",4886,460580
"Peter Moylan","ATL",90,92.02043805803571,,,,,91.5968043550532,77.45363991477272,76.09302325581395,,,83.94999694824219,,,"Peter Moylan",4891,493247
"Scott Kazmir","TBD",206.2,92.4048076923077,,,,,,84.80720368806307,80.11666870117188,,,81.50243743648375,,,"Scott Kazmir",4897,431148
"Brad Thompson","STL",129.1,88.46806231593587,,,,,87.82058670941521,80.3945057627919,79.259521484375,,,81.77209046829579,,,"Brad Thompson",4911,433581
"David Davidson","PIT",2,88.55745096409575,,,,,,86.2750015258789,79.05833435058594,,,80.5999984741211,,,"David Davidson",4929,452656
"Jon Lester","BOS",63,91.79855072463768,,86.30273271040483,,,,85.56382978723404,72.87884609515851,,,84.1880611590485,,,"Jon Lester",4930,452657
"Devern Hansack","BOS",7.2,91.67142740885417,,,,,,81.12727494673295,80.5,,,,,,"Devern Hansack",4939,468962
"Cole Hamels","PHI",183.1,91.10533333333333,,,,,,82.5999984741211,78.09750366210938,,,82.44427031867589,,,"Cole Hamels",4972,430935
"Bryan Bullington","PIT",17,90.18656716417911,,88.20000076293945,85.30000305175781,,,82.93548387096774,77.19999864366319,,,,,,"Bryan Bullington",5066,425860
"Franklin Morales","COL",39.1,93.04131373355263,,,,,,80.69999694824219,70.98314606741573,,,77.55866536458333,,,"Franklin Morales",5088,462985
"Rick Van Den Hurk","FLA",81.2,91.4414212618831,,,,,,82.34516168409779,71.86956720766814,,,81.79463958740234,,,"Rick Van Den Hurk",5099,462995
"Rocky Cherry","- - -",31.1,90.0807223032756,,,,,,80.78367396763393,79.12727147882634,,,,,,"Rocky Cherry",5188,457122
"Mike Pelfrey","NYM",72.2,94.33333333333333,,,,,,83.02000122070312,,,,84.2642822265625,,,"Mike Pelfrey",5203,460059
"Matt DeSalvo","NYY",27.2,90.41464719347134,,,,,80.25,80.84185932957848,77.57777913411458,,,79.90512945713141,,,"Matt DeSalvo",5439,451774
"Dana Eveland","ARI",5,90.58571555397727,,,,,,83.82499694824219,77.97999877929688,,,82.5999984741211,,,"Dana Eveland",5508,445968
"Boone Logan","CHW",50.2,93.23101265822785,,,,,,80.05088526257397,77.84054317989865,,,84.40961162860577,,,"Boone Logan",5525,457429
"Dewon Day","CHW",12,93.11944580078125,,88.09999593098958,87.14999389648438,,,84.82499767485119,,,,,,,"Dewon Day",5542,457440
"Jay Marshall","OAK",42,83.06621138038548,,,,,,74.9000015258789,76.27499389648438,,,73.53020731608073,,,"Jay Marshall",5546,457444
"Jair Jurrjens","DET",30.2,91.92101166213769,,,,,,79.64772727272727,78.44999694824219,,,83.78510430518617,,,"Jair Jurrjens",5556,457453
"Jo-Jo Reyes","ATL",50.2,90.80398914425872,,,,,,82.28414507610042,75.68414529939977,,,82.24225627200704,,,"Jo-Jo Reyes",5559,457456
"Ty Taubenheim","TOR",5,87,,,,,,81.2999979654948,,,,81,,,"Ty Taubenheim",5561,457458
"Sean White","SEA",35.1,91.74552377188716,,88.0999984741211,83.25,,91.36666870117188,86.64383561643835,78.73684210526316,,,82.95581622456395,,,"Sean White",5564,457461
"Josh Sharpless","PIT",4.1,,,,,,,,,,,,,,"Josh Sharpless",5567,457465
"Josh Banks","TOR",7.1,89.0999988374256,,,,,,82.42857142857143,72.62000122070313,,,79.42222086588542,,,"Josh Banks",5570,457468
"Mitch Stetter","MIL",5,86.30000305175781,,,,,,79.91086744225544,76.2999979654948,,,,,,"Mitch Stetter",5579,449777
"Tyler Clippard","NYY",27,89.78333100818452,,,,,88,,75.63636363636364,,,79.66922701322116,,,"Tyler Clippard",5640,461325
"Ryan Braun","KCR",39.1,94.34260008321006,,89.5409102006392,,,,86.52727272727273,80.12082926432292,,,82.69999694824219,,,"Ryan Braun",5648,461334
"Jamie Vermilyea","TOR",6,88.1187515258789,,,,,88.26666259765625,81.30909312855114,78.0999984741211,,,82.05000305175781,,,"Jamie Vermilyea",5660,461347
"Tim Lincecum","SFG",146.1,93.60839160839161,,,,,,82.65306122448979,78.91690278389085,,,83.23173769648204,,,"Tim Lincecum",5705,453311
"Levale Speigner","WSN",40,89.4015371469351,,,,,,81.88333129882812,78.22000122070312,,,83.1,,,"Levale Speigner",5717,446453
"Brian Bannister","KCR",165,88.62452408030063,,88.53840930256622,,,,85.0102631891635,77.09490694665605,,,83.86154409555289,,,"Brian Bannister",5718,446454
"Eric O'Flaherty","SEA",52.1,91.0754296875,,,,,,83.82412452028508,79.83469686702806,,,81.3000018780048,,,"Eric O'Flaherty",5746,447714
"Tom Mastny","CLE",57.2,89.40885416666667,,,,,88.55000305175781,83.31110975477431,78.2215695848652,,,84.79999651227679,,,"Tom Mastny",5768,457826
"Chad Billingsley","LAD",147,92.50877147366876,,89.08907568154214,,,,87.92302017760791,79.74602109915658,,,83.98260630731997,,,"Chad Billingsley",5842,451532
"Radhames Liz","BAL",24.2,94.73865053834034,,,,,89.60000610351562,82.76316110711349,79.19999694824219,,,85.53478473165761,,,"Radhames Liz",5843,467785
"Carlos Muniz","NYM",2.1,,,,,,,,,,,,,,"Carlos Muniz",5878,444370
"Jeff Karstens","NYY",14.2,87.18571254185268,,,,,,,70.46666463216145,,,78.56667073567708,,,"Jeff Karstens",5879,444371
"Sean Marshall","CHC",103.1,86.25821617806312,,,,,,83.17952008928572,74.31478258215863,,,81.37153848501352,,,"Sean Marshall",5905,445156
"Pat Misch","SFG",40.1,87.62115545587226,,,,,,79.31612666960686,75.28911084467822,,,79.45529067095588,,,"Pat Misch",5909,435619
"Chad Orvella","TBD",8,93.73750305175781,,,,,90.0999984741211,82.875,80,,,85.19999694824219,,,"Chad Orvella",5952,435378
"Jonathan Papelbon","BOS",58.1,94.52927459600761,,,87.26923076923077,,,82.82499694824219,,,,86.975,,,"Jonathan Papelbon",5975,449097
"Jordan Tata","DET",14,88.57666829427083,,89.21904645647321,,,,79.60000610351562,78.046875,,,82.22187805175781,,,"Jordan Tata",5999,450265
"Jim Hoey","BAL",24.2,95.313330078125,,,,,,84.375,85.5,,,88,,,"Jim Hoey",6007,460597
"Takashi Saito","LAD",64.1,93.1941013919214,,,87.7750015258789,,,83.2279195413961,77.81326729910714,,,,,,"Takashi Saito",6021,493416
"Matt Chico","WSN",167,86.68609035326087,,,,,,81.27307441907051,74.27647489659927,,,79.74326735276442,,,"Matt Chico",6068,453889
"Brian Rogers","PIT",2,,,,,,,,,,,,,,"Brian Rogers",6123,446910
"Virgil Vasquez","DET",16.2,91.21738705842391,,87.63243226747255,,,,84.674072265625,73.83888753255208,,,84.16071428571429,,,"Virgil Vasquez",6124,446911
"Logan Kensing","FLA",13.1,92.75908868963069,,,,,,81.3076923076923,,,,84.30000305175781,,,"Logan Kensing",6166,434137
"Scott Baker","MIN",143.2,90.205525606469,,85.413330078125,,,87.69999694824219,83.07743845724498,77.68889024522569,,,81.81855773925781,,,"Scott Baker",6176,435044
"Jon Coutlangus","CIN",41,86.93809678819444,,,,,,83.98571196056548,76.54828091325432,,,,,,"Jon Coutlangus",6182,459403
"Shaun Marcum","TOR",159,87.58153631311959,,86.21851671006945,,,,82.83176889999137,75.79192923644199,,,81.24953603891225,,,"Shaun Marcum",6204,451788
"Kyle Kendrick","PHI",121,90.27526776030369,,,,,88.30000305175781,81.952880859375,78.30000135633681,,,81.13333178323413,,,"Kyle Kendrick",6230,452718
"Wes Littleton","TEX",48,88.37840687144886,,,,,87.93332926432292,75.38947496916118,76.47777642144098,,,77.44666785037879,,,"Wes Littleton",6236,452725
"Dennis Dove","STL",3,,,,,,,,,,,,,,"Dennis Dove",6240,452728
"Tom Gorzelanny","PIT",201.2,89.73710289404224,,,,,,81.18245442708333,74.47142528886555,,,81.272796875,,,"Tom Gorzelanny",6244,452733
"Aaron Laffey","CLE",49.1,87.82842697942644,,,,,,80.76587301587301,79.30476306733631,,,81.39574675864361,,,"Aaron Laffey",6248,444836
