Name,Team,IP,Pit+ FA,Pit+ SI,Pit+ FC,Pit+ FS,Pit+ SL,Pit+ CU,Pit+ CH,Pit+ KC,Pit+ FO,Stuff+,Location+,Pitching+,NameASCII,PlayerId,MLBAMID
"Bob Barthelson","NYG",9.2,,,,,,,,,,,,,"Bob Barthelson",1000623,110640
"John Barthold","PHA",10.2,,,,,,,,,,,,,"John Barthold",1000624,110641
"Les Bartholomew","- - -",28,,,,,,,,,,,,,"Les Bartholomew",1000625,110642
"Bill Bartley","- - -",68,,,,,,,,,,,,,"Bill Bartley",1000627,110645
"Shawn Barton","- - -",65,,,,,,,,,,,,,"Shawn Barton",1000633,110649
"Charlie Bartson","CPI",188,,,,,,,,,,,,,"Charlie Bartson",1000635,110652
"Jim Baskette","CLE",142,,,,,,,,,,,,,"Jim Baskette",1000640,110657
"Dick Bass","WAS",8,,,,,,,,,,,,,"Dick Bass",1000641,110662
"Norm Bass","KCA",253.2,,,,,,,,,,,,,"Norm Bass",1000647,110660
"Charlie Bastian","WIL",6,,,,,,,,,,,,,"Charlie Bastian",1000649,110666
"Joe Batchelder","BSN",20.2,,,,,,,,,,,,,"Joe Batchelder",1000651,110668
"Rich Batchelor","- - -",53.2,,,,,,,,,,,,,"Rich Batchelor",1000652,110669
"Dick Bates","SEA",1.2,,,,,,,,,,,,,"Dick Bates",1000658,110671
"Frank Bates","- - -",190.2,,,,,,,,,,,,,"Frank Bates",1000659,110673
"John Bates","KCC",8,,,,,,,,,,,,,"John Bates",1000661,110677
"Joe Battin","- - -",7.2,,,,,,,,,,,,,"Joe Battin",1000672,110691
"Chris Batton","OAK",4,,,,,,,,,,,,,"Chris Batton",1000676,110695
"Al Bauer","- - -",53.2,,,,,,,,,,,,,"Al Bauer",1000678,110699
"Russ Bauers","- - -",599,,,,,,,,,,,,,"Russ Bauers",1000681,110700
"Frank Baumann","- - -",797.1,,,,,,,,,,,,,"Frank Baumann",1000683,110702
"George Baumgardner","SLB",685.2,,,,,,,,,,,,,"George Baumgardner",1000686,110704
"Harry Baumgartner","DET",18,,,,,,,,,,,,,"Harry Baumgartner",1000687,110706
"Ross Baumgarten","- - -",495.1,,,,,,,,,,,,,"Ross Baumgarten",1000689,110705
"Stan Baumgartner","- - -",505.2,,,,,,,,,,,,,"Stan Baumgartner",1000690,110708
"George Bausewine","PHA",55.1,,,,,,,,,,,,,"George Bausewine",1000692,110710
"Ed Bauta","- - -",149,,,,,,,,,,,,,"Ed Bauta",1000693,110711
"Jose Bautista","- - -",685.2,,,,,,,,,,,,,"Jose Bautista",1000694,110713
"Bill Bayne","- - -",662,,,,,,,,,,,,,"Bill Bayne",1000701,110720
"Walter Beall","- - -",124,,,,,,,,,,,,,"Walter Beall",1000705,110724
"Alex Beam","PIT",18,,,,,,,,,,,,,"Alex Beam",1000707,110726
"Ernie Beam","PHI",24.2,,,,,,,,,,,,,"Ernie Beam",1000708,110727
"Charlie Beamon","BAL",71.1,,,,,,,,,,,,,"Charlie Beamon",1000709,110729
"Belve Bean","- - -",235,,,,,,,,,,,,,"Belve Bean",1000712,110731
"Dave Beard","- - -",275.2,,,,,,,,,,,,,"Dave Beard",1000716,110735
"Gene Bearden","- - -",788.1,,,,,,,,,,,,,"Gene Bearden",1000717,110740
"Mike Beard","ATL",118,,,,,,,,,,,,,"Mike Beard",1000718,110737
"Ralph Beard","STL",58,,,,,,,,,,,,,"Ralph Beard",1000720,110739
"Gary Beare","MIL",99.2,,,,,,,,,,,,,"Gary Beare",1000722,110741
"Larry Bearnarth","- - -",322.2,,,,,,,,,,,,,"Larry Bearnarth",1000723,110742
"Kevin Bearse","CLE",7.2,,,,,,,,,,,,,"Kevin Bearse",1000724,110743
"Chris Beasley","CAL",26.2,,,,,,,,,,,,,"Chris Beasley",1000725,110744
"Ed Beatin","- - -",946,,,,,,,,,,,,,"Ed Beatin",1000727,110746
"Blaine Beatty","NYM",15.2,,,,,,,,,,,,,"Blaine Beatty",1000729,110750
"Jim Beattie","- - -",1148.1,,,,,,,,,,,,,"Jim Beattie",1000731,110748
"Johnny Beazley","- - -",374,,,,,,,,,,,,,"Johnny Beazley",1000735,110754
"Buck Becannon","NYM",91,,,,,,,,,,,,,"Buck Becannon",1000736,110755
"George Bechtel","- - -",246,,,,,,,,,,,,,"George Bechtel",1000737,110756
"Boom-Boom Beck","- - -",1034,,,,,,,,,,,,,"Boom-Boom Beck",1000738,110764
"Bob Becker","PHI",29,,,,,,,,,,,,,"Bob Becker",1000741,110773
"Charlie Becker","WAS",80.1,,,,,,,,,,,,,"Charlie Becker",1000742,110767
"Robbie Beckett","COL",7,,,,,,,,,,,,,"Robbie Beckett",1000750,110775
"Frank Beck","- - -",34,,,,,,,,,,,,,"Frank Beck",1000751,110760
"George Beck","CLE",1,,,,,,,,,,,,,"George Beck",1000753,110758
"Jake Beckley","CIN",4,,,,,,,,,,,,,"Jake Beckley",1000754,110776
"Bill Beckmann","- - -",440,,,,,,,,,,,,,"Bill Beckmann",1000755,110778
"Jim Beckman","CIN",27.2,,,,,,,,,,,,,"Jim Beckman",1000756,110777
"Rich Beck","NYY",21,,,,,,,,,,,,,"Rich Beck",1000757,110762
"Joe Beckwith","- - -",422,,,,,,,,,,,,,"Joe Beckwith",1000758,110779
"Julio Becquer","WAS",2.1,,,,,,,,,,,,,"Julio Becquer",1000760,110780
"Phil Bedgood","CLE",27.2,,,,,,,,,,,,,"Phil Bedgood",1000763,110783
"Hugh Bedient","- - -",936.2,,,,,,,,,,,,,"Hugh Bedient",1000764,110784
"Andy Bednar","PIT",5.1,,,,,,,,,,,,,"Andy Bednar",1000765,110785
"Steve Bedrosian","- - -",1191,,,,,,,,,,,,,"Steve Bedrosian",1000766,110786
"Fred Beebe","- - -",1294.1,,,,,,,,,,,,,"Fred Beebe",1000767,110787
"Ed Beecher","BUF",6,,,,,,,,,,,,,"Ed Beecher",1000768,110790
"Matt Beech","PHI",295,,,,,,,,,,,,,"Matt Beech",1000770,110788
"Roy Beecher","NYG",19.2,,,,,,,,,,,,,"Roy Beecher",1000771,110791
"Andy Beene","MIL",20.2,,,,,,,,,,,,,"Andy Beene",1000773,110794
"Fred Beene","- - -",288,,,,,,,,,,,,,"Fred Beene",1000774,110793
"Joe Beggs","- - -",693.2,,,,,,,,,,,,,"Joe Beggs",1000776,110796
"Ed Begley","- - -",381,,,,,,,,,,,,,"Ed Begley",1000777,
"Petie Behan","PHI",189,,,,,,,,,,,,,"Petie Behan",1000780,110800
"Rick Behenna","- - -",92.2,,,,,,,,,,,,,"Rick Behenna",1000782,110802
"Mel Behney","CIN",10,,,,,,,,,,,,,"Mel Behney",1000783,110803
"Hank Behrman","- - -",429.2,,,,,,,,,,,,,"Hank Behrman",1000784,110804
"Tim Belcher","- - -",2442.2,,,,,,,,,,,,,"Tim Belcher",1000789,110809
"Bo Belinsky","- - -",665.1,,,,,,,,,,,,,"Bo Belinsky",1000791,110812
"Stan Belinda","- - -",685.1,,,,,,,,,,,,,"Stan Belinda",1000792,110811
"Todd Belitz","- - -",12.2,,,,,,,,,,,,,"Todd Belitz",1000793,277411
"Bill Bell","PIT",16.2,,,,,,,,,,,,,"Bill Bell",1000798,110836
"Charlie Bell","- - -",95,,,,,,,,,,,,,"Charlie Bell",1000800,110814
"Derek Bell","NYM",1,,,,,,,,,,,,,"Derek Bell",1000801,110818
"Eric Bell","- - -",234.2,,,,,,,,,,,,,"Eric Bell",1000803,110819
"Gary Bell","- - -",2015,,,,,,,,,,,,,"Gary Bell",1000806,110822
"George Bell","BRO",1086,,,,,,,,,,,,,"George Bell",1000807,110824
"Herman Bell","- - -",663.1,,,,,,,,,,,,,"Herman Bell",1000810,110825
"Jerry Bell","MIL",283,,,,,,,,,,,,,"Jerry Bell",1000812,110827
"Ralph Bell","CHW",6,,,,,,,,,,,,,"Ralph Bell",1000820,110833
"Chief Bender","- - -",3017,,,,,,,,,,,,,"Chief Bender",1000827,110850
"Ray Benge","- - -",1875.1,,,,,,,,,,,,,"Ray Benge",1000831,110856
"Dave Bennett","PHI",1,,,,,,,,,,,,,"Dave Bennett",1000837,110866
"Dennis Bennett","- - -",863,,,,,,,,,,,,,"Dennis Bennett",1000838,110867
"Erik Bennett","- - -",27.2,,,,,,,,,,,,,"Erik Bennett",1000839,110868
"Frank Bennett","BOS",13.1,,,,,,,,,,,,,"Frank Bennett",1000840,110869
"Joel Bennett","- - -",19,,,,,,,,,,,,,"Joel Bennett",1000845,150098
"Shayne Bennett","MON",125.2,,,,,,,,,,,,,"Shayne Bennett",1000847,110875
"Henry Benn","CLE",1,,,,,,,,,,,,,"Henry Benn",1000848,110863
"Allen Benson","WAS",9.2,,,,,,,,,,,,,"Allen Benson",1000849,110876
"Cy Bentley","MID",154,,,,,,,,,,,,,"Cy Bentley",1000851,110878
"Jack Bentley","- - -",714,,,,,,,,,,,,,"Jack Bentley",1000852,110879
"Al Benton","- - -",1688.1,,,,,,,,,,,,,"Al Benton",1000853,110881
"Larry Benton","- - -",2297,,,,,,,,,,,,,"Larry Benton",1000855,110883
"Rube Benton","- - -",2517.1,,,,,,,,,,,,,"Rube Benton",1000857,110882
"Joe Benz","CHW",1359.2,,,,,,,,,,,,,"Joe Benz",1000860,110886
"Bruce Berenyi","- - -",781.2,,,,,,,,,,,,,"Bruce Berenyi",1000864,110893
"Juan Berenguer","- - -",1205.1,,,,,,,,,,,,,"Juan Berenguer",1000865,110892
"Heinie Berger","CLE",599,,,,,,,,,,,,,"Heinie Berger",1000870,110898
"Sean Bergman","- - -",750.1,,,,,,,,,,,,,"Sean Bergman",1000881,110909
"Jack Berly","- - -",215.1,,,,,,,,,,,,,"Jack Berly",1000884,110912
"Dwight Bernard","- - -",176,,,,,,,,,,,,,"Dwight Bernard",1000887,110916
"Joe Bernard","STL",1,,,,,,,,,,,,,"Joe Bernard",1000888,110917
"Victor Bernal","SDP",20.1,,,,,,,,,,,,,"Victor Bernal",1000890,110914
"Bill Bernhard","- - -",1792,,,,,,,,,,,,,"Bill Bernhard",1000891,110919
"Joe Berry","- - -",294,,,,,,,,,,,,,"Joe Berry",1000907,110934
"Frank Bertaina","- - -",413,,,,,,,,,,,,,"Frank Bertaina",1000912,110940
"Mike Bertotti","CHW",46,,,,,,,,,,,,,"Mike Bertotti",1000916,110945
"Roman Bertrand","PHI",2,,,,,,,,,,,,,"Roman Bertrand",1000918,110946
"Andres Berumen","SDP",47.2,,,,,,,,,,,,,"Andres Berumen",1000919,110947
"Fred Besana","BAL",17.2,,,,,,,,,,,,,"Fred Besana",1000920,110948
"Don Bessent","BRO",211,,,,,,,,,,,,,"Don Bessent",1000922,110951
"Herman Besse","PHA",242.2,,,,,,,,,,,,,"Herman Besse",1000923,110950
"Karl Best","- - -",91.1,,,,,,,,,,,,,"Karl Best",1000925,110952
"Jim Bethke","NYM",40,,,,,,,,,,,,,"Jim Bethke",1000929,110957
"Jeff Bettendorf","OAK",9.2,,,,,,,,,,,,,"Jeff Bettendorf",1000930,110959
"Harry Betts","- - -",12.1,,,,,,,,,,,,,"Harry Betts",1000932,110960
"Huck Betts","- - -",1366.1,,,,,,,,,,,,,"Huck Betts",1000933,110961
"Bill Bevens","NYY",642.1,,,,,,,,,,,,,"Bill Bevens",1000937,110965
"Ben Beville","BOS",9,,,,,,,,,,,,,"Ben Beville",1000938,110968
"Brian Bevil","KCR",67.1,,,,,,,,,,,,,"Brian Bevil",1000939,110966
"Lou Bevil","WAS",9.2,,,,,,,,,,,,,"Lou Bevil",1000940,110967
"Jim Bibby","- - -",1722.2,,,,,,,,,,,,,"Jim Bibby",1000945,110973
"Vern Bickford","- - -",1076.1,,,,,,,,,,,,,"Vern Bickford",1000947,110975
"Dan Bickham","CIN",9,,,,,,,,,,,,,"Dan Bickham",1000948,110976
"Charlie Bicknell","PHI",54,,,,,,,,,,,,,"Charlie Bicknell",1000949,110977
"Mike Bielecki","- - -",1231,,,,,,,,,,,,,"Mike Bielecki",1000951,110979
"Harry Biemiller","- - -",64,,,,,,,,,,,,,"Harry Biemiller",1000952,110980
"Lou Bierbauer","PHA",14.2,,,,,,,,,,,,,"Lou Bierbauer",1000953,110981
"Lyle Bigbee","- - -",53,,,,,,,,,,,,,"Lyle Bigbee",1000957,110985
"Charlie Biggs","CHW",24.2,,,,,,,,,,,,,"Charlie Biggs",1000959,110988
"Larry Biittner","CHC",1.1,,,,,,,,,,,,,"Larry Biittner",1000962,110991
"Jim Bilbrey","SLB",1,,,,,,,,,,,,,"Jim Bilbrey",1000964,110993
"Emil Bildilli","SLB",148,,,,,,,,,,,,,"Emil Bildilli",1000965,110994
"Brent Billingsley","FLA",7.2,,,,,,,,,,,,,"Brent Billingsley",1000967,150358
"Harry Billiard","- - -",171,,,,,,,,,,,,,"Harry Billiard",1000969,110996
"Jack Billingham","- - -",2230.2,,,,,,,,,,,,,"Jack Billingham",1000970,110997
"Josh Billings","DET",197,,,,,,,,,,,,,"Josh Billings",1000972,110998
"Doug Bird","- - -",1213.2,,,,,,,,,,,,,"Doug Bird",1000976,111006
"Red Bird","WAS",5,,,,,,,,,,,,,"Red Bird",1000979,111007
"Mike Birkbeck","- - -",270.1,,,,,,,,,,,,,"Mike Birkbeck",1000981,111009
"Ralph Birkofer","- - -",544,,,,,,,,,,,,,"Ralph Birkofer",1000982,111010
"Babe Birrer","- - -",119.2,,,,,,,,,,,,,"Babe Birrer",1000984,111012
"Tim Birtsas","- - -",328.2,,,,,,,,,,,,,"Tim Birtsas",1000985,111013
"Frank Biscan","SLB",148.1,,,,,,,,,,,,,"Frank Biscan",1000986,111014
"Bill Bishop","- - -",47,,,,,,,,,,,,,"Bill Bishop",1000988,111023
"Bill Bishop","PHA",7,,,,,,,,,,,,,"Bill Bishop",1000989,111022
"Charlie Bishop","PHA",294,,,,,,,,,,,,,"Charlie Bishop",1000990,111016
"Jim Bishop","PHI",49.1,,,,,,,,,,,,,"Jim Bishop",1000992,111018
"Lloyd Bishop","CLE",8,,,,,,,,,,,,,"Lloyd Bishop",1000993,111019
"Hi Bithorn","- - -",509.2,,,,,,,,,,,,,"Hi Bithorn",1000998,111026
"Joe Bitker","- - -",26.2,,,,,,,,,,,,,"Joe Bitker",1000999,111027
"Jeff Bittiger","- - -",94.1,,,,,,,,,,,,,"Jeff Bittiger",1001000,111028
"Jim Bivin","PHI",161.2,,,,,,,,,,,,,"Jim Bivin",1001002,111030
"Bob Black","KCC",123,,,,,,,,,,,,,"Bob Black",1001005,111038
"Bud Black","DET",32,,,,,,,,,,,,,"Bud Black",1001006,111039
"Bud Black","- - -",2053.1,,,,,,,,,,,,,"Bud Black",1001007,111034
"Charlie Blackburn","- - -",16.2,,,,,,,,,,,,,"Charlie Blackburn",1001008,111042
"Dave Black","- - -",181.1,,,,,,,,,,,,,"Dave Black",1001009,111032
"Don Black","- - -",797,,,,,,,,,,,,,"Don Black",1001010,111033
"Ewell Blackwell","- - -",1321,,,,,,,,,,,,,"Ewell Blackwell",1001013,111048
"George Blackburn","BAL",33,,,,,,,,,,,,,"George Blackburn",1001015,111043
"Jim Blackburn","CIN",36,,,,,,,,,,,,,"Jim Blackburn",1001017,111044
"Joe Black","- - -",806,,,,,,,,,,,,,"Joe Black",1001019,111037
"Ron Blackburn","PIT",108,,,,,,,,,,,,,"Ron Blackburn",1001021,111045
"George Blaeholder","- - -",1914.1,,,,,,,,,,,,,"George Blaeholder",1001025,111053
"Bill Blair","PHA",31,,,,,,,,,,,,,"Bill Blair",1001027,111061
"Dennis Blair","- - -",339,,,,,,,,,,,,,"Dennis Blair",1001029,111056
"Willie Blair","- - -",1274,,,,,,,,,,,,,"Willie Blair",1001033,111060
"Dick Blaisdell","KCC",26,,,,,,,,,,,,,"Dick Blaisdell",1001034,111062
"Ed Blake","- - -",8.2,,,,,,,,,,,,,"Ed Blake",1001035,111063
"Sheriff Blake","- - -",1620,,,,,,,,,,,,,"Sheriff Blake",1001038,111065
"Al Blanche","BSN",33.1,,,,,,,,,,,,,"Al Blanche",1001040,111069
"Gil Blanco","- - -",58.2,,,,,,,,,,,,,"Gil Blanco",1001042,111071
"Fred Blanding","CLE",814.1,,,,,,,,,,,,,"Fred Blanding",1001045,111074
"Fred Blank","CIN",8,,,,,,,,,,,,,"Fred Blank",1001048,111076
"Homer Blankenship","- - -",39.2,,,,,,,,,,,,,"Homer Blankenship",1001049,111078
"Kevin Blankenship","- - -",33.1,,,,,,,,,,,,,"Kevin Blankenship",1001050,111079
"Matt Blank","MON",36.2,,,,,,,,,,,,,"Matt Blank",1001053,150397
"Ted Blankenship","CHW",1330.2,,,,,,,,,,,,,"Ted Blankenship",1001054,111081
"Cy Blanton","- - -",1218.1,,,,,,,,,,,,,"Cy Blanton",1001055,111083
"Wade Blasingame","- - -",863.2,,,,,,,,,,,,,"Wade Blasingame",1001057,111085
"Steve Blass","PIT",1597.1,,,,,,,,,,,,,"Steve Blass",1001058,111086
"Steve Blateric","- - -",11,,,,,,,,,,,,,"Steve Blateric",1001059,111087
"Harvey Blauvelt","RCH",12.1,,,,,,,,,,,,,"Harvey Blauvelt",1001063,111091
"Bob Blaylock","STL",50,,,,,,,,,,,,,"Bob Blaylock",1001064,111094
"Gary Blaylock","- - -",125.2,,,,,,,,,,,,,"Gary Blaylock",1001065,111092
"Ron Blazier","PHI",92,,,,,,,,,,,,,"Ron Blazier",1001067,111095
"Ray Blemker","KCA",1.2,,,,,,,,,,,,,"Ray Blemker",1001069,111097
"Clarence Blethen","- - -",19.2,,,,,,,,,,,,,"Clarence Blethen",1001071,111099
"Bob Blewett","NYG",28,,,,,,,,,,,,,"Bob Blewett",1001072,111100
"Elmer Bliss","NYH",7,,,,,,,,,,,,,"Elmer Bliss",1001074,111102
"Terry Blocker","ATL",1,,,,,,,,,,,,,"Terry Blocker",1001079,111107
"Ben Blomdahl","DET",24.1,,,,,,,,,,,,,"Ben Blomdahl",1001082,111110
"Joe Blong","- - -",320.1,,,,,,,,,,,,,"Joe Blong",1001083,111111
"Jim Bluejacket","- - -",236.2,,,,,,,,,,,,,"Jim Bluejacket",1001092,111122
"Vida Blue","- - -",3343.1,,,,,,,,,,,,,"Vida Blue",1001094,111119
"Jaime Bluma","KCR",20,,,,,,,,,,,,,"Jaime Bluma",1001096,111124
"Clint Blume","NYG",33,,,,,,,,,,,,,"Clint Blume",1001097,111125
"Bert Blyleven","- - -",4970,,,,,,,,,,,,,"Bert Blyleven",1001098,111126
"Mike Blyzka","SLB",180.2,,,,,,,,,,,,,"Mike Blyzka",1001099,111127
"Charlie Boardman","- - -",35.1,,,,,,,,,,,,,"Charlie Boardman",1001101,111129
"Doug Bochtler","- - -",260,,,,,,,,,,,,,"Doug Bochtler",1001107,111135
"Randy Bockus","- - -",61.2,,,,,,,,,,,,,"Randy Bockus",1001110,111138
"Mike Boddicker","- - -",2123.2,,,,,,,,,,,,,"Mike Boddicker",1001111,111139
"George Boehler","- - -",202.1,,,,,,,,,,,,,"George Boehler",1001114,111142
"Joe Boehling","- - -",925.1,,,,,,,,,,,,,"Joe Boehling",1001115,111143
"Larry Boerner","BOS",61,,,,,,,,,,,,,"Larry Boerner",1001117,111146
"Joe Boever","- - -",754.1,,,,,,,,,,,,,"Joe Boever",1001118,111147
"John Bogart","DET",23.2,,,,,,,,,,,,,"John Bogart",1001119,111149
"Tim Bogar","HOU",2,,,,,,,,,,,,,"Tim Bogar",1001120,111148
"Ray Boggs","BSN",5,,,,,,,,,,,,,"Ray Boggs",1001122,111151
"Tommy Boggs","- - -",584,,,,,,,,,,,,,"Tommy Boggs",1001123,111152
"Wade Boggs","- - -",2.1,,,,,,,,,,,,,"Wade Boggs",1001124,111153
"Warren Bogle","OAK",23,,,,,,,,,,,,,"Warren Bogle",1001125,111154
"Brian Bohanon","- - -",1116,,,,,,,,,,,,,"Brian Bohanon",1001126,111155
"Pat Bohen","- - -",9,,,,,,,,,,,,,"Pat Bohen",1001127,111156
"Charlie Bohn","LOU",18,,,,,,,,,,,,,"Charlie Bohn",1001128,111157
"John Bohnet","CLE",11.2,,,,,,,,,,,,,"John Bohnet",1001129,111159
"Dan Boitano","- - -",71.1,,,,,,,,,,,,,"Dan Boitano",1001132,111161
"Dick Bokelmann","STL",68,,,,,,,,,,,,,"Dick Bokelmann",1001133,111162
"Joe Bokina","WAS",8.1,,,,,,,,,,,,,"Joe Bokina",1001135,111164
"Bernie Boland","- - -",1062,,,,,,,,,,,,,"Bernie Boland",1001137,111166
"Bill Bolden","STL",12,,,,,,,,,,,,,"Bill Bolden",1001140,111169
"Stew Bolen","- - -",139,,,,,,,,,,,,,"Stew Bolen",1001141,111170
"Bobby Bolin","- - -",1576,,,,,,,,,,,,,"Bobby Bolin",1001146,111175
"Greg Bollo","CHW",29.2,,,,,,,,,,,,,"Greg Bollo",1001150,111179
"Rodney Bolton","CHW",64.1,,,,,,,,,,,,,"Rodney Bolton",1001154,111182
"Tom Bolton","- - -",540.1,,,,,,,,,,,,,"Tom Bolton",1001155,111183
"Mark Bomback","- - -",314.1,,,,,,,,,,,,,"Mark Bomback",1001156,111185
"Tommy Bond","- - -",3628.2,,,,,,,,,,,,,"Tommy Bond",1001158,111186
"Ricky Bones","- - -",1278.1,,,,,,,,,,,,,"Ricky Bones",1001161,111191
"Julio Bonetti","- - -",173,,,,,,,,,,,,,"Julio Bonetti",1001162,111192
"Hank Boney","NYG",4,,,,,,,,,,,,,"Hank Boney",1001163,111193
"Bill Bonham","- - -",1487.1,,,,,,,,,,,,,"Bill Bonham",1001165,111196
"Tiny Bonham","- - -",1551,,,,,,,,,,,,,"Tiny Bonham",1001166,111195
"Joe Bonikowski","MIN",99.2,,,,,,,,,,,,,"Joe Bonikowski",1001167,111197
"Bobby Bonilla","STL",1,,,,,,,,,,,,,"Bobby Bonilla",1001168,111199
"Bill Bonness","CLE",7,,,,,,,,,,,,,"Bill Bonness",1001172,111204
"Gus Bono","WAS",12.1,,,,,,,,,,,,,"Gus Bono",1001175,111205
"Greg Booker","- - -",264,,,,,,,,,,,,,"Greg Booker",1001179,111208
"Red Booles","CLE",22.2,,,,,,,,,,,,,"Red Booles",1001182,111212
"Dan Boone","- - -",162.1,,,,,,,,,,,,,"Dan Boone",1001184,111218
"Danny Boone","- - -",101.2,,,,,,,,,,,,,"Danny Boone",1001185,111215
"George Boone","LOU",15,,,,,,,,,,,,,"George Boone",1001186,111216
"Amos Booth","CIN",95.2,,,,,,,,,,,,,"Amos Booth",1001191,111223
"Eddie Booth","NYM",5,,,,,,,,,,,,,"Eddie Booth",1001192,111224
"John Boozer","PHI",394.1,,,,,,,,,,,,,"John Boozer",1001194,111226
"Pedro Borbon","- - -",1026.2,,,,,,,,,,,,,"Pedro Borbon",1001195,111227
"George Borchers","- - -",67.2,,,,,,,,,,,,,"George Borchers",1001196,111229
"Joe Borden","- - -",284.1,,,,,,,,,,,,,"Joe Borden",1001198,111231
"Rich Bordi","- - -",371.1,,,,,,,,,,,,,"Rich Bordi",1001199,111233
"Bill Bordley","SFG",30.2,,,,,,,,,,,,,"Bill Bordley",1001200,111235
"Paul Boris","MIN",49.2,,,,,,,,,,,,,"Paul Boris",1001202,111237
"Frank Bork","PIT",42,,,,,,,,,,,,,"Frank Bork",1001203,111238
"Tom Borland","BOS",52,,,,,,,,,,,,,"Tom Borland",1001205,111240
"Hank Borowy","- - -",1717,,,,,,,,,,,,,"Hank Borowy",1001208,111245
"Chris Bosio","- - -",1710,,,,,,,,,,,,,"Chris Bosio",1001212,111249
"Shawn Boskie","- - -",870.1,,,,,,,,,,,,,"Shawn Boskie",1001213,111250
"Dick Bosman","- - -",1591,,,,,,,,,,,,,"Dick Bosman",1001215,111252
"Mel Bosser","CIN",16,,,,,,,,,,,,,"Mel Bosser",1001216,111254
"Andy Boswell","- - -",64,,,,,,,,,,,,,"Andy Boswell",1001221,111258
"Dave Boswell","- - -",1065.1,,,,,,,,,,,,,"Dave Boswell",1001222,111259
"Derek Botelho","- - -",68,,,,,,,,,,,,,"Derek Botelho",1001224,111261
"Kent Bottenfield","- - -",911.2,,,,,,,,,,,,,"Kent Bottenfield",1001226,111264
"Ralph Botting","CAL",56,,,,,,,,,,,,,"Ralph Botting",1001227,111265
"Bob Botz","LAA",63,,,,,,,,,,,,,"Bob Botz",1001229,111267
"Denis Boucher","- - -",146,,,,,,,,,,,,,"Denis Boucher",1001231,111270
"Carl Bouldin","WAS",71.2,,,,,,,,,,,,,"Carl Bouldin",1001235,111273
"Jake Boultes","BSN",222.1,,,,,,,,,,,,,"Jake Boultes",1001236,111274
"Steve Bourgeois","SFG",40,,,,,,,,,,,,,"Steve Bourgeois",1001237,111275
"Jim Bouton","- - -",1238.2,,,,,,,,,,,,,"Jim Bouton",1001241,111279
"Mike Bovee","ANA",3.1,,,,,,,,,,,,,"Mike Bovee",1001242,111280
"Cy Bowen","NYG",12,,,,,,,,,,,,,"Cy Bowen",1001247,111287
"Ryan Bowen","- - -",326,,,,,,,,,,,,,"Ryan Bowen",1001248,111285
"Frank Bowerman","NYG",1,,,,,,,,,,,,,"Frank Bowerman",1001253,111289
"Shane Bowers","MIN",19,,,,,,,,,,,,,"Shane Bowers",1001254,111292
"Stew Bowers","BOS",29.1,,,,,,,,,,,,,"Stew Bowers",1001255,111293
"Charlie Bowles","PHA",51.1,,,,,,,,,,,,,"Charlie Bowles",1001258,111297
"Emmett Bowles","CHW",1,,,,,,,,,,,,,"Emmett Bowles",1001259,111298
"Grant Bowler","CHW",41.2,,,,,,,,,,,,,"Grant Bowler",1001260,111296
"Abe Bowman","CLE",74,,,,,,,,,,,,,"Abe Bowman",1001263,111301
"Bob Bowman","- - -",365,,,,,,,,,,,,,"Bob Bowman",1001265,111305
"Bob Bowman","PHI",6,,,,,,,,,,,,,"Bob Bowman",1001266,111306
"Joe Bowman","- - -",1465.2,,,,,,,,,,,,,"Joe Bowman",1001269,111304
"Roger Bowman","- - -",117.2,,,,,,,,,,,,,"Roger Bowman",1001270,111307
"Sumner Bowman","- - -",146.2,,,,,,,,,,,,,"Sumner Bowman",1001271,111308
"Ted Bowsfield","- - -",662.1,,,,,,,,,,,,,"Ted Bowsfield",1001273,111311
"Bill Boyd","BKA",1.2,,,,,,,,,,,,,"Bill Boyd",1001274,111318
"Gary Boyd","CLE",11,,,,,,,,,,,,,"Gary Boyd",1001277,111314
"Jake Boyd","WAS",136.1,,,,,,,,,,,,,"Jake Boyd",1001278,111315
"Oil Can Boyd","- - -",1389.2,,,,,,,,,,,,,"Oil Can Boyd",1001279,111312
"Ray Boyd","- - -",58.1,,,,,,,,,,,,,"Ray Boyd",1001280,111316
"Cloyd Boyer","- - -",395.2,,,,,,,,,,,,,"Cloyd Boyer",1001281,111320
"Harry Boyles","CHW",32.2,,,,,,,,,,,,,"Harry Boyles",1001287,111329
"Henry Boyle","- - -",1756.1,,,,,,,,,,,,,"Henry Boyle",1001288,111324
"Marshall Boze","MIL",32.1,,,,,,,,,,,,,"Marshall Boze",1001292,111330
"Gene Brabender","- - -",621,,,,,,,,,,,,,"Gene Brabender",1001293,111331
"Jack Bracken","CLE",100,,,,,,,,,,,,,"Jack Bracken",1001295,111333
"John Brackenridge","PHI",34,,,,,,,,,,,,,"John Brackenridge",1001296,111334
"Don Bradey","HOU",2.1,,,,,,,,,,,,,"Don Bradey",1001297,111335
"Bill Bradford","KCA",2,,,,,,,,,,,,,"Bill Bradford",1001298,111339
"Larry Bradford","ATL",103.2,,,,,,,,,,,,,"Larry Bradford",1001300,111338
"Bert Bradley","OAK",8.1,,,,,,,,,,,,,"Bert Bradley",1001303,111351
"Bill Bradley","CLE",1,,,,,,,,,,,,,"Bill Bradley",1001304,111353
